"","identifier","dbms","schema","operator","type","killed","time","generator"
"87","juqaxwfhv8xytxweoojv","Postgres","Inventory","PKCColumnA","NORMAL","true",416,"directedRandom"
"88","juqaxwfhv8xytxweoojv","Postgres","Inventory","PKCColumnR","NORMAL","true",408,"directedRandom"
"89","juqaxwfhv8xytxweoojv","Postgres","Inventory","PKCColumnE","NORMAL","true",383,"directedRandom"
"90","juqaxwfhv8xytxweoojv","Postgres","Inventory","PKCColumnE","NORMAL","true",441,"directedRandom"
"91","juqaxwfhv8xytxweoojv","Postgres","Inventory","PKCColumnE","NORMAL","true",441,"directedRandom"
"92","juqaxwfhv8xytxweoojv","Postgres","Inventory","NNCA","EQUIVALENT","false",483,"directedRandom"
"93","juqaxwfhv8xytxweoojv","Postgres","Inventory","NNCA","NORMAL","true",374,"directedRandom"
"94","juqaxwfhv8xytxweoojv","Postgres","Inventory","NNCA","NORMAL","true",399,"directedRandom"
"95","juqaxwfhv8xytxweoojv","Postgres","Inventory","NNCA","NORMAL","true",391,"directedRandom"
"96","juqaxwfhv8xytxweoojv","Postgres","Inventory","UCColumnA","EQUIVALENT","false",483,"directedRandom"
"97","juqaxwfhv8xytxweoojv","Postgres","Inventory","UCColumnA","NORMAL","true",541,"directedRandom"
"98","juqaxwfhv8xytxweoojv","Postgres","Inventory","UCColumnA","NORMAL","true",508,"directedRandom"
"99","juqaxwfhv8xytxweoojv","Postgres","Inventory","UCColumnA","DUPLICATE","true",449,"directedRandom"
"100","juqaxwfhv8xytxweoojv","Postgres","Inventory","UCColumnA","NORMAL","true",449,"directedRandom"
"101","juqaxwfhv8xytxweoojv","Postgres","Inventory","UCColumnA","NORMAL","true",458,"directedRandom"
"102","juqaxwfhv8xytxweoojv","Postgres","Inventory","UCColumnR","DUPLICATE","true",474,"directedRandom"
"103","juqaxwfhv8xytxweoojv","Postgres","Inventory","UCColumnE","NORMAL","true",466,"directedRandom"
"104","juqaxwfhv8xytxweoojv","Postgres","Inventory","UCColumnE","NORMAL","true",516,"directedRandom"
"105","juqaxwfhv8xytxweoojv","Postgres","Inventory","UCColumnE","NORMAL","true",449,"directedRandom"
"106","ok821koe2s9fidzbvf8b","Postgres","Inventory","PKCColumnA","NORMAL","true",390,"directedRandom"
"107","ok821koe2s9fidzbvf8b","Postgres","Inventory","PKCColumnA","NORMAL","true",460,"directedRandom"
"108","ok821koe2s9fidzbvf8b","Postgres","Inventory","PKCColumnA","NORMAL","true",516,"directedRandom"
"109","ok821koe2s9fidzbvf8b","Postgres","Inventory","PKCColumnR","NORMAL","true",549,"directedRandom"
"110","ok821koe2s9fidzbvf8b","Postgres","Inventory","PKCColumnE","NORMAL","true",349,"directedRandom"
"111","ok821koe2s9fidzbvf8b","Postgres","Inventory","PKCColumnE","NORMAL","true",425,"directedRandom"
"112","ok821koe2s9fidzbvf8b","Postgres","Inventory","PKCColumnE","NORMAL","true",441,"directedRandom"
"113","ok821koe2s9fidzbvf8b","Postgres","Inventory","NNCA","EQUIVALENT","false",458,"directedRandom"
"114","ok821koe2s9fidzbvf8b","Postgres","Inventory","NNCA","NORMAL","true",441,"directedRandom"
"115","ok821koe2s9fidzbvf8b","Postgres","Inventory","NNCA","NORMAL","true",499,"directedRandom"
"116","ok821koe2s9fidzbvf8b","Postgres","Inventory","NNCA","NORMAL","true",466,"directedRandom"
"117","ok821koe2s9fidzbvf8b","Postgres","Inventory","UCColumnA","EQUIVALENT","false",574,"directedRandom"
"118","ok821koe2s9fidzbvf8b","Postgres","Inventory","UCColumnA","NORMAL","true",883,"directedRandom"
"119","ok821koe2s9fidzbvf8b","Postgres","Inventory","UCColumnA","NORMAL","true",483,"directedRandom"
"120","ok821koe2s9fidzbvf8b","Postgres","Inventory","UCColumnA","DUPLICATE","true",525,"directedRandom"
"121","ok821koe2s9fidzbvf8b","Postgres","Inventory","UCColumnA","NORMAL","true",533,"directedRandom"
"122","ok821koe2s9fidzbvf8b","Postgres","Inventory","UCColumnA","NORMAL","true",600,"directedRandom"
"123","ok821koe2s9fidzbvf8b","Postgres","Inventory","UCColumnR","DUPLICATE","true",399,"directedRandom"
"124","ok821koe2s9fidzbvf8b","Postgres","Inventory","UCColumnE","NORMAL","true",399,"directedRandom"
"125","ok821koe2s9fidzbvf8b","Postgres","Inventory","UCColumnE","NORMAL","true",633,"directedRandom"
"126","ok821koe2s9fidzbvf8b","Postgres","Inventory","UCColumnE","NORMAL","true",524,"directedRandom"
"127","nddajihgxuivxo1gj4cj","Postgres","Inventory","PKCColumnA","NORMAL","true",347,"directedRandom"
"128","nddajihgxuivxo1gj4cj","Postgres","Inventory","PKCColumnA","NORMAL","true",442,"directedRandom"
"129","nddajihgxuivxo1gj4cj","Postgres","Inventory","PKCColumnA","NORMAL","true",483,"directedRandom"
"130","nddajihgxuivxo1gj4cj","Postgres","Inventory","PKCColumnR","NORMAL","true",507,"directedRandom"
"131","nddajihgxuivxo1gj4cj","Postgres","Inventory","PKCColumnE","NORMAL","true",341,"directedRandom"
"132","nddajihgxuivxo1gj4cj","Postgres","Inventory","PKCColumnE","NORMAL","true",416,"directedRandom"
"133","nddajihgxuivxo1gj4cj","Postgres","Inventory","PKCColumnE","NORMAL","true",408,"directedRandom"
"134","nddajihgxuivxo1gj4cj","Postgres","Inventory","NNCA","EQUIVALENT","false",441,"directedRandom"
"135","nddajihgxuivxo1gj4cj","Postgres","Inventory","NNCA","NORMAL","true",341,"directedRandom"
"136","nddajihgxuivxo1gj4cj","Postgres","Inventory","NNCA","NORMAL","true",442,"directedRandom"
"137","nddajihgxuivxo1gj4cj","Postgres","Inventory","NNCA","NORMAL","true",516,"directedRandom"
"138","nddajihgxuivxo1gj4cj","Postgres","Inventory","UCColumnA","EQUIVALENT","false",483,"directedRandom"
"139","nddajihgxuivxo1gj4cj","Postgres","Inventory","UCColumnA","NORMAL","true",467,"directedRandom"
"140","nddajihgxuivxo1gj4cj","Postgres","Inventory","UCColumnA","NORMAL","true",491,"directedRandom"
"141","nddajihgxuivxo1gj4cj","Postgres","Inventory","UCColumnA","DUPLICATE","true",449,"directedRandom"
"142","nddajihgxuivxo1gj4cj","Postgres","Inventory","UCColumnA","NORMAL","true",575,"directedRandom"
"143","nddajihgxuivxo1gj4cj","Postgres","Inventory","UCColumnA","NORMAL","true",524,"directedRandom"
"144","nddajihgxuivxo1gj4cj","Postgres","Inventory","UCColumnR","DUPLICATE","true",424,"directedRandom"
"145","nddajihgxuivxo1gj4cj","Postgres","Inventory","UCColumnE","NORMAL","true",399,"directedRandom"
"146","nddajihgxuivxo1gj4cj","Postgres","Inventory","UCColumnE","NORMAL","true",466,"directedRandom"
"147","nddajihgxuivxo1gj4cj","Postgres","Inventory","UCColumnE","NORMAL","true",474,"directedRandom"
"148","zcp50x8z7radtackbpqs","Postgres","Inventory","PKCColumnA","NORMAL","true",448,"directedRandom"
"149","zcp50x8z7radtackbpqs","Postgres","Inventory","PKCColumnA","NORMAL","true",427,"directedRandom"
"150","zcp50x8z7radtackbpqs","Postgres","Inventory","PKCColumnA","NORMAL","true",441,"directedRandom"
"151","zcp50x8z7radtackbpqs","Postgres","Inventory","PKCColumnR","NORMAL","true",416,"directedRandom"
"152","zcp50x8z7radtackbpqs","Postgres","Inventory","PKCColumnE","NORMAL","true",399,"directedRandom"
"153","zcp50x8z7radtackbpqs","Postgres","Inventory","PKCColumnE","NORMAL","true",516,"directedRandom"
"154","zcp50x8z7radtackbpqs","Postgres","Inventory","PKCColumnE","NORMAL","true",483,"directedRandom"
"155","zcp50x8z7radtackbpqs","Postgres","Inventory","NNCA","EQUIVALENT","false",450,"directedRandom"
"156","zcp50x8z7radtackbpqs","Postgres","Inventory","NNCA","NORMAL","true",383,"directedRandom"
"157","zcp50x8z7radtackbpqs","Postgres","Inventory","NNCA","NORMAL","true",416,"directedRandom"
"158","zcp50x8z7radtackbpqs","Postgres","Inventory","NNCA","NORMAL","true",416,"directedRandom"
"159","zcp50x8z7radtackbpqs","Postgres","Inventory","UCColumnA","EQUIVALENT","false",524,"directedRandom"
"160","zcp50x8z7radtackbpqs","Postgres","Inventory","UCColumnA","NORMAL","true",666,"directedRandom"
"161","zcp50x8z7radtackbpqs","Postgres","Inventory","UCColumnA","NORMAL","true",541,"directedRandom"
"162","zcp50x8z7radtackbpqs","Postgres","Inventory","UCColumnA","DUPLICATE","true",449,"directedRandom"
"163","zcp50x8z7radtackbpqs","Postgres","Inventory","UCColumnA","NORMAL","true",533,"directedRandom"
"164","zcp50x8z7radtackbpqs","Postgres","Inventory","UCColumnA","NORMAL","true",491,"directedRandom"
"165","zcp50x8z7radtackbpqs","Postgres","Inventory","UCColumnR","DUPLICATE","true",499,"directedRandom"
"166","zcp50x8z7radtackbpqs","Postgres","Inventory","UCColumnE","NORMAL","true",458,"directedRandom"
"167","zcp50x8z7radtackbpqs","Postgres","Inventory","UCColumnE","NORMAL","true",450,"directedRandom"
"168","zcp50x8z7radtackbpqs","Postgres","Inventory","UCColumnE","NORMAL","true",491,"directedRandom"
"169","patvf8b3aallit7nzsxl","Postgres","Inventory","PKCColumnA","NORMAL","true",398,"directedRandom"
"170","patvf8b3aallit7nzsxl","Postgres","Inventory","PKCColumnA","NORMAL","true",417,"directedRandom"
"171","patvf8b3aallit7nzsxl","Postgres","Inventory","PKCColumnA","NORMAL","true",408,"directedRandom"
"172","patvf8b3aallit7nzsxl","Postgres","Inventory","PKCColumnR","NORMAL","true",482,"directedRandom"
"173","patvf8b3aallit7nzsxl","Postgres","Inventory","PKCColumnE","NORMAL","true",383,"directedRandom"
"174","patvf8b3aallit7nzsxl","Postgres","Inventory","PKCColumnE","NORMAL","true",458,"directedRandom"
"175","patvf8b3aallit7nzsxl","Postgres","Inventory","PKCColumnE","NORMAL","true",408,"directedRandom"
"176","patvf8b3aallit7nzsxl","Postgres","Inventory","NNCA","EQUIVALENT","false",441,"directedRandom"
"177","patvf8b3aallit7nzsxl","Postgres","Inventory","NNCA","NORMAL","true",441,"directedRandom"
"178","patvf8b3aallit7nzsxl","Postgres","Inventory","NNCA","NORMAL","true",474,"directedRandom"
"179","patvf8b3aallit7nzsxl","Postgres","Inventory","NNCA","NORMAL","true",466,"directedRandom"
"180","patvf8b3aallit7nzsxl","Postgres","Inventory","UCColumnA","EQUIVALENT","false",499,"directedRandom"
"181","patvf8b3aallit7nzsxl","Postgres","Inventory","UCColumnA","NORMAL","true",475,"directedRandom"
"182","patvf8b3aallit7nzsxl","Postgres","Inventory","UCColumnA","NORMAL","true",466,"directedRandom"
"183","patvf8b3aallit7nzsxl","Postgres","Inventory","UCColumnA","DUPLICATE","true",455,"directedRandom"
"184","patvf8b3aallit7nzsxl","Postgres","Inventory","UCColumnA","NORMAL","true",469,"directedRandom"
"185","patvf8b3aallit7nzsxl","Postgres","Inventory","UCColumnA","NORMAL","true",558,"directedRandom"
"186","patvf8b3aallit7nzsxl","Postgres","Inventory","UCColumnR","DUPLICATE","true",483,"directedRandom"
"187","patvf8b3aallit7nzsxl","Postgres","Inventory","UCColumnE","NORMAL","true",466,"directedRandom"
"188","patvf8b3aallit7nzsxl","Postgres","Inventory","UCColumnE","NORMAL","true",441,"directedRandom"
"189","patvf8b3aallit7nzsxl","Postgres","Inventory","UCColumnE","NORMAL","true",566,"directedRandom"
"190","ojzdokhdsmbacd69zamw","Postgres","Inventory","PKCColumnA","NORMAL","true",506,"directedRandom"
"191","ojzdokhdsmbacd69zamw","Postgres","Inventory","PKCColumnA","NORMAL","true",486,"directedRandom"
"192","ojzdokhdsmbacd69zamw","Postgres","Inventory","PKCColumnA","NORMAL","true",433,"directedRandom"
"193","ojzdokhdsmbacd69zamw","Postgres","Inventory","PKCColumnR","NORMAL","true",416,"directedRandom"
"194","ojzdokhdsmbacd69zamw","Postgres","Inventory","PKCColumnE","NORMAL","true",358,"directedRandom"
"195","ojzdokhdsmbacd69zamw","Postgres","Inventory","PKCColumnE","NORMAL","true",408,"directedRandom"
"196","ojzdokhdsmbacd69zamw","Postgres","Inventory","PKCColumnE","NORMAL","true",558,"directedRandom"
"197","ojzdokhdsmbacd69zamw","Postgres","Inventory","NNCA","EQUIVALENT","false",508,"directedRandom"
"198","ojzdokhdsmbacd69zamw","Postgres","Inventory","NNCA","NORMAL","true",458,"directedRandom"
"199","ojzdokhdsmbacd69zamw","Postgres","Inventory","NNCA","NORMAL","true",433,"directedRandom"
"200","ojzdokhdsmbacd69zamw","Postgres","Inventory","NNCA","NORMAL","true",425,"directedRandom"
"201","ojzdokhdsmbacd69zamw","Postgres","Inventory","UCColumnA","EQUIVALENT","false",449,"directedRandom"
"202","ojzdokhdsmbacd69zamw","Postgres","Inventory","UCColumnA","NORMAL","true",508,"directedRandom"
"203","ojzdokhdsmbacd69zamw","Postgres","Inventory","UCColumnA","NORMAL","true",558,"directedRandom"
"204","ojzdokhdsmbacd69zamw","Postgres","Inventory","UCColumnA","DUPLICATE","true",491,"directedRandom"
"205","ojzdokhdsmbacd69zamw","Postgres","Inventory","UCColumnA","NORMAL","true",449,"directedRandom"
"206","ojzdokhdsmbacd69zamw","Postgres","Inventory","UCColumnA","NORMAL","true",466,"directedRandom"
"207","ojzdokhdsmbacd69zamw","Postgres","Inventory","UCColumnR","DUPLICATE","true",407,"directedRandom"
"208","ojzdokhdsmbacd69zamw","Postgres","Inventory","UCColumnE","NORMAL","true",399,"directedRandom"
